report_updated_at,po_issued_date,id,order_number,status,sku,part.id,name_y,tags_y,quantity,unit_price_micros,unit_price,total_cost,currency,incoterms,payment_terms,brand,description_yuju,Categoria,Subcategoria,Producto,priority,reason,category,buyer,Lead,tags_x,shipping_method,target_delivery_date,supplier.name,supplier.address_line1,supplier.country,supplier.id,ships_to.company_line1,ships_to.country,PreProductionMilestone,ProductionMilestone,OnTrackToShipMilestone,ShipmentMilestone,DeliveryMilestone,mass_production_starts_on,target_ship_date,estimated_ship_date,past_due,original_ships_on,pol,loaded_to_etd,etd_to_eta_port,eta_port_to_custom_clereance,custom_clereance_to_warehouse,total_tt,eta_theoretical,eta_anvyl,best_eta,eta_source,days_to_shipment,upcoming_shipment,normalized_cost_usd,ots_usd,ots_qty,ots_raw,theoretical_lt,actual_lt,estimated_e2e_lead_time,est_advanced_payment,est_outstanding_payment,week_in_month,current_week,current_month,current_year,target_ship_date_week,target_ship_date_month,target_ship_date_year,week_filter,year_filter,month_filter,estimated_ship_date_week,estimated_ship_date_month,estimated_ship_date_year,week_filter_estimated_ship,year_filter_estimated_ship,month_filter_estimated_ship,estimated_e2e_lead_time_year,year_filter_eta,country_code,taskable.id,01.labels_manuals_ship_marks (Sup),02.advance_payment (Src),03.labels_manuals_ship_marks (Src),04.production_ready (Sup),05.quality_audit (Src),06.documents_hand_over (Sup),07.transportation_hand_over (Tpt),08.booking_requested (Tpt),09.booking_confirmation (Tpt),10.container_loading_audit (Tpt),11.bill_of_lading (Tpt),12.outstanding_payment (Src),13.departure (Tpt),14.arrival_at_port (Tpt),15.in_customs (Tpt),16.wh_delivery (Tpt),flag
3/14/2023 3:23,2/7/2023 18:17,101078,VLR-001304,active,7502308502246,373724,White Gaming Chair Basic,[],598,28600000,28.6,"$17,102.80 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,17102.8,17102.8,598,ON-TIME,51,51,93,5130.84,11971.96,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101079,VLR-001305,active,7708113176225,167862,SILLA GAMER,[],337,28600000,28.6,"$9,638.20 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Ergonomica Gaming Reclinable Pc,"Hogar, Muebles, Cocina y Jardín",Muebles,"Sillas, Sillones y Bancos",,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,9638.2,9638.2,337,ON-TIME,51,51,93,2891.46,6746.74,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101079,VLR-001305,active,7502308502246,373724,White Gaming Chair Basic,[],261,28600000,28.6,"$7,464.60 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,7464.6,7464.6,261,ON-TIME,51,51,93,2239.38,5225.22,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101080,VLR-001306,active,7708113176355,167863,SILLA GAMER,[],115,28600000,28.6,"$3,289.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Ergonomica Gaming Reclinable Pc,"Hogar, Muebles, Cocina y Jardín",Muebles,"Sillas, Sillones y Bancos",,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,3289,3289,115,ON-TIME,51,51,93,986.7,2302.3,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101080,VLR-001306,active,7708113176225,167862,SILLA GAMER,[],483,28600000,28.6,"$13,813.80 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Ergonomica Gaming Reclinable Pc,"Hogar, Muebles, Cocina y Jardín",Muebles,"Sillas, Sillones y Bancos",,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,13813.8,13813.8,483,ON-TIME,51,51,93,4144.14,9669.66,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101081,VLR-001307,active,7708113176355,167863,SILLA GAMER,[],598,28600000,28.6,"$17,102.80 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Ergonomica Gaming Reclinable Pc,"Hogar, Muebles, Cocina y Jardín",Muebles,"Sillas, Sillones y Bancos",,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,17102.8,17102.8,598,ON-TIME,51,51,93,5130.84,11971.96,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101082,VLR-001308,active,7502308500563,385717,Red Gaming Chair Mid,[],279,34000000,34,"$9,486.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,9486,9486,279,ON-TIME,51,51,93,2845.8,6640.2,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101082,VLR-001308,active,7708113176355,167863,SILLA GAMER,[],210,28600000,28.6,"$6,006.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Ergonomica Gaming Reclinable Pc,"Hogar, Muebles, Cocina y Jardín",Muebles,"Sillas, Sillones y Bancos",,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,6006,6006,210,ON-TIME,51,51,93,1801.8,4204.2,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101083,VLR-001309,active,7502308500563,385717,Red Gaming Chair Mid,[],455,34000000,34,"$15,470.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,15470,15470,455,ON-TIME,51,51,93,4641,10829,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101084,VLR-001310,active,7502308500549,385718,Black Gaming Chair Mid,['Black Gaming Chair Mid'],96,34000000,34,"$3,264.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,3264,3264,96,ON-TIME,51,51,93,979.2,2284.8,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101084,VLR-001310,active,7502308500563,385717,Red Gaming Chair Mid,[],359,34000000,34,"$12,206.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,12206,12206,359,ON-TIME,51,51,93,3661.8,8544.2,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101085,VLR-001311,active,7502308500549,385718,Black Gaming Chair Mid,['Black Gaming Chair Mid'],455,34000000,34,"$15,470.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,15470,15470,455,ON-TIME,51,51,93,4641,10829,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101086,VLR-001312,active,7502308500556,385719,White Gaming Chair Mid,['White Gaming Chair Mid'],278,34000000,34,"$9,452.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,9452,9452,278,ON-TIME,51,51,93,2835.6,6616.4,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101086,VLR-001312,active,7502308500549,385718,Black Gaming Chair Mid,['Black Gaming Chair Mid'],177,34000000,34,"$6,018.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,6018,6018,177,ON-TIME,51,51,93,1805.4,4212.6,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101087,VLR-001313,active,7502308502291,373729,Blue Gaming Chair Mid,[],5,34000000,34,$170.00 ,USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,170,170,5,ON-TIME,51,51,93,51,119,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101087,VLR-001313,active,7502308500556,385719,White Gaming Chair Mid,['White Gaming Chair Mid'],450,34000000,34,"$15,300.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,Urban Design,Silla Gamer Urban Design Reclinación ajustale 135°,-,-,-,,,Lifestyles,Tereza,Tereza,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,15300,15300,450,ON-TIME,51,51,93,4590,10710,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101088,VLR-001314,active,7502308502307,373730,Pink Gaming Chair Mid,[],225,34000000,34,"$7,650.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,7650,7650,225,ON-TIME,51,51,93,2295,5355,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101088,VLR-001314,active,7502308502291,373729,Blue Gaming Chair Mid,[],230,34000000,34,"$7,820.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,"Lago Esmeralda Mz. 20 Lt.1 Condominio Reva. Bosque Esmeralda, Atizapan de Zaragoza. Mexico C.P.52930",MX,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,7820,7820,230,ON-TIME,51,51,93,2346,5474,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,1,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101089,VLR-001315,active,7502308502246,373724,White Gaming Chair Basic,[],71,28600000,28.6,"$2,030.60 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,MARCAS INNOVADORAS S.A.S.,CO,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,2030.6,2030.6,71,ON-TIME,51,51,93,609.18,1421.42,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101089,VLR-001315,active,7502308502239,373723,Black Gaming Chair Basic,[],95,28600000,28.6,"$2,717.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,MARCAS INNOVADORAS S.A.S.,CO,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,2717,2717,95,ON-TIME,51,51,93,815.1,1901.9,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101089,VLR-001315,active,7502308502222,373722,Red Gaming Chair Basic,[],192,28600000,28.6,"$5,491.20 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,MARCAS INNOVADORAS S.A.S.,CO,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,5491.2,5491.2,192,ON-TIME,51,51,93,1647.36,3843.84,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101089,VLR-001315,active,7502308502253,373725,Blue Gaming Chair Basic,[],240,28600000,28.6,"$6,864.00 ",USD,FOB,30% IN ADVANCE AND 70% BALANCE,,,,,,,,,,,[],OCEAN,,"Zhejiang Mersco Industry & Trade Co.,Ltd","No. 6, Jindu Road, Dongcheng Street, Yongkang City, Jinhua City, Zhejiang Province, China",CN,15675,MARCAS INNOVADORAS S.A.S.,CO,accepted,accepted,confirmation_timedout,inactive,inactive,2/17/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,6864,6864,240,ON-TIME,51,51,93,2059.2,4804.8,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101090,VLR-001316,active,7502308500150,298247,Piso De Neopreno De Alta Resistencia,[],140,3450000,3.45,$483.00 ,USD,FOB,"20% TT, 80% BALANCE vs BL",Urbanfit Pro,Piso De Neopreno De Alta Resistencia,-,-,-,,,Hardlines,Vero Islas,Omar,[],OCEAN,,HangZhou Gymbo Sports Co Ltd,"Room2106,United Plaza 8th,No.58,Qianjiang Road,Shangcheng District,Hangzhou,Zhejiang,CHINA",CN,23988,MARCAS INNOVADORAS S.A.S.,CO,accepted,confirmation_timedout,inactive,inactive,inactive,3/1/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,483,483,140,ON-TIME,51,51,93,144.9,338.1,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101090,VLR-001316,active,7502308500167,298248,Set 3 Paquetes De Piso De Neopreno,[],152,10200000,10.2,"$1,550.40 ",USD,FOB,"20% TT, 80% BALANCE vs BL",Urbanfit Pro,Set 3 Paquetes De Piso De Neopreno,-,-,-,,,Hardlines,Vero Islas,Omar,[],OCEAN,,HangZhou Gymbo Sports Co Ltd,"Room2106,United Plaza 8th,No.58,Qianjiang Road,Shangcheng District,Hangzhou,Zhejiang,CHINA",CN,23988,MARCAS INNOVADORAS S.A.S.,CO,accepted,confirmation_timedout,inactive,inactive,inactive,3/1/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,1550.4,1550.4,152,ON-TIME,51,51,93,465.12,1085.28,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
3/14/2023 3:23,2/7/2023 18:17,101090,VLR-001316,active,7502308502451,373062,Walking Pad Urban Fit Pro,[],360,70000000,70,"$25,200.00 ",USD,FOB,"20% TT, 80% BALANCE vs BL",,,,,,,,,,,[],OCEAN,,HangZhou Gymbo Sports Co Ltd,"Room2106,United Plaza 8th,No.58,Qianjiang Road,Shangcheng District,Hangzhou,Zhejiang,CHINA",CN,23988,MARCAS INNOVADORAS S.A.S.,CO,accepted,confirmation_timedout,inactive,inactive,inactive,3/1/2023 0:00,3/31/2023 0:00,3/31/2023 0:00,ok,3/31/2023 0:00,Ningbo,0,30,10,2,42,5/12/2023 0:00,,5/12/2023 0:00,theoretical_data,16,-,25200,25200,360,ON-TIME,51,51,93,7560,17640,5,11,3,2023,13,3,2023,upcoming,current,,13,3,2023,upcoming,current,,2023,current,2,,,,,,,,,,,,,,,,,,
